ano,id_municipio,sigla_uf,matriculas_avaliadas,alunos_alfabetizados,indicador_pct,meta_pct,origem_indicador,origem_meta,fonte
2024,3136603,MG,73,53,72.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3136652,MG,329,229,69.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3136702,MG,5550,4995,90.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3136801,MG,59,45,75.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3136900,MG,118,75,63.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3136959,MG,99,44,44.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137007,MG,326,92,28.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137106,MG,89,62,69.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137205,MG,600,496,82.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137304,MG,66,38,58.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137403,MG,169,111,65.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137502,MG,206,155,75.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137536,MG,132,73,55.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137601,MG,703,625,88.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137700,MG,292,179,61.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137809,MG,241,180,74.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3137908,MG,47,29,62.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138005,MG,66,50,75.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138104,MG,105,60,57.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138203,MG,1080,805,74.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138302,MG,44,30,68.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138351,MG,81,57,70.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138401,MG,602,411,68.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138500,MG,65,40,61.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138609,MG,204,134,65.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138625,MG,91,59,64.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138658,MG,126,81,64.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138674,MG,100,49,49.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138682,MG,112,58,51.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138708,MG,74,51,68.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138807,MG,209,170,81.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3138906,MG,104,62,59.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139003,MG,524,378,72.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139102,MG,55,35,64.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139201,MG,303,150,49.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139250,MG,73,46,62.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139300,MG,378,201,53.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139409,MG,1190,839,70.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139508,MG,305,212,69.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139607,MG,353,208,58.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139706,MG,92,59,64.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139805,MG,132,89,67.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3139904,MG,199,141,71.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140001,MG,705,503,71.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140100,MG,69,31,44.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140159,MG,201,123,61.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140209,MG,30,20,67.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140308,MG,54,33,61.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140407,MG,33,20,59.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140506,MG,170,111,65.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140530,MG,111,60,54.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140555,MG,133,63,47.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140605,MG,68,34,49.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140704,MG,402,290,72.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140803,MG,168,125,74.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140852,MG,192,80,41.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3140902,MG,293,171,58.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141009,MG,159,98,61.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141108,MG,450,354,78.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141207,MG,43,28,65.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141306,MG,44,33,74.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141405,MG,333,135,40.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141504,MG,86,46,53.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141603,MG,132,78,58.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141702,MG,79,53,67.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141801,MG,536,264,49.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3141900,MG,53,32,59.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142007,MG,189,134,70.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142106,MG,136,88,64.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142205,MG,169,98,57.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142254,MG,85,39,45.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142304,MG,59,42,71.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142403,MG,90,68,75.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142502,MG,36,19,51.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142601,MG,109,81,74.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142700,MG,258,95,36.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142809,MG,229,150,65.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3142908,MG,277,174,62.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143005,MG,154,102,66.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143104,MG,600,435,72.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143153,MG,105,42,40.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143203,MG,264,168,63.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143302,MG,4889,3860,78.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143401,MG,254,182,71.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143450,MG,132,55,42.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143500,MG,107,73,68.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143609,MG,40,23,56.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143708,MG,44,19,44.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143807,MG,86,49,57.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3143906,MG,1200,934,77.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144003,MG,368,204,55.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144102,MG,226,179,79.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144201,MG,47,14,28.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144300,MG,565,387,68.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144359,MG,89,56,62.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144375,MG,52,33,63.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144409,MG,48,37,77.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144508,MG,109,76,69.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144607,MG,342,246,71.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144656,MG,166,70,42.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144672,MG,57,29,50.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144706,MG,224,155,69.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144805,MG,924,673,72.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3144904,MG,56,31,55.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145000,MG,193,134,69.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145059,MG,115,67,58.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145109,MG,203,145,71.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145208,MG,997,700,70.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145307,MG,578,206,35.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145356,MG,170,65,37.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145372,MG,81,42,51.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145406,MG,23,13,57.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145455,MG,87,52,60.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145505,MG,34,23,68.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145604,MG,482,379,78.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145703,MG,25,17,66.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145802,MG,50,32,63.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145851,MG,65,27,41.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145877,MG,111,41,37.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3145901,MG,436,363,83.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146008,MG,366,244,66.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146107,MG,917,717,78.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146206,MG,95,42,44.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146255,MG,107,64,60.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146305,MG,333,142,42.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146404,MG,50,31,62.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146503,MG,96,69,72.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146552,MG,93,46,49.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146602,MG,16,12,76.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146701,MG,78,55,70.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146750,MG,103,37,36.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3146909,MG,213,139,65.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147006,MG,1284,1081,84.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147105,MG,1074,790,73.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147204,MG,237,183,77.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147303,MG,230,174,75.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147402,MG,317,238,75.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147501,MG,21,13,61.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147600,MG,205,155,75.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147709,MG,89,57,64.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147808,MG,26,14,55.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147907,MG,1273,1092,85.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3147956,MG,93,54,58.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148004,MG,1635,1263,77.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148103,MG,1119,859,76.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148202,MG,62,34,55.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148301,MG,122,62,50.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148400,MG,83,47,56.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148509,MG,120,60,50.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148608,MG,279,150,53.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148707,MG,388,150,38.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148756,MG,120,53,44.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148806,MG,39,20,51.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3148905,MG,42,31,73.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149002,MG,30,19,61.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149101,MG,149,99,66.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149150,MG,173,91,52.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149200,MG,45,31,69.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149309,MG,757,624,82.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149408,MG,25,14,54.2,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149507,MG,35,19,54.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149606,MG,47,29,60.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149705,MG,122,98,80.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149804,MG,213,149,69.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149903,MG,240,192,79.8,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3149952,MG,125,72,57.5,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150000,MG,70,34,48.0,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150109,MG,29,18,61.4,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150158,MG,113,52,45.6,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150208,MG,53,30,55.9,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150307,MG,57,36,63.7,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150406,MG,59,30,51.3,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
2024,3150505,MG,99,61,62.1,70.4,SIMULADO_CALIBRADO,DERIVADO_REGRA_TRAJETORIA,SIMULACAO_CALIBRADA_POR_UF
