id_aluno,ano,id_municipio,sigla_uf,rede,localizacao,sexo,idade,proficiencia_saeb,alfabetizado,fonte
67e9614abac83203,2023,3545803,SP,MUNICIPAL,URBANA,M,7,736.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b5c500ef11be358a,2024,2804805,SE,MUNICIPAL,RURAL,M,7,782.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c4a608949cce20a8,2024,4313409,RS,MUNICIPAL,URBANA,F,7,668.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2430d22a83152cbf,2024,4314902,RS,MUNICIPAL,URBANA,F,7,690.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ce1af5c7c6a39f24,2025,2918407,BA,MUNICIPAL,URBANA,F,7,743.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1e3e9d4f37e46301,2023,4208203,SC,MUNICIPAL,URBANA,F,7,844.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e33ca5a2b06ef7a8,2025,2703106,AL,MUNICIPAL,URBANA,M,7,653.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
47982254a142286d,2024,2706703,AL,MUNICIPAL,URBANA,M,7,712.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2264d54a8a26106c,2025,1200302,AC,ESTADUAL,URBANA,F,7,772.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3b4eef66d99fcbb6,2024,2914703,BA,ESTADUAL,URBANA,F,7,805.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b6583261f6eef357,2025,4127700,PR,MUNICIPAL,URBANA,M,7,833.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
fbe2d2d02948cee2,2023,3300704,RJ,MUNICIPAL,URBANA,F,9,777.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b3f14b3b9b196cef,2025,1302603,AM,ESTADUAL,URBANA,F,7,715.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
55369d22cb19cb88,2024,3550308,SP,MUNICIPAL,URBANA,F,7,687.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f29dc9e487232bb4,2023,3201506,ES,MUNICIPAL,URBANA,M,7,702.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
65043d81b5bdd53a,2023,2305902,CE,ESTADUAL,URBANA,M,7,723.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
62656090a78fdb9b,2025,2927408,BA,MUNICIPAL,RURAL,F,7,787.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
09cf3c5481b8c2b7,2023,3139805,MG,MUNICIPAL,RURAL,F,7,694.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
72a4fdcfa4dc8d6f,2023,3303500,RJ,MUNICIPAL,RURAL,M,9,747.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6f6e953ed65f3af6,2025,5005608,MS,MUNICIPAL,RURAL,F,7,715.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3836a82ef4633ac5,2025,2112704,MA,MUNICIPAL,URBANA,F,7,701.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5e1354ce67344b05,2023,3550308,SP,ESTADUAL,URBANA,F,7,797.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
542629a6a77d676a,2024,3550308,SP,MUNICIPAL,URBANA,F,7,707.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5e6e5ff9d942e855,2024,3305802,RJ,ESTADUAL,URBANA,M,7,818.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7d1e7d07e2ecd153,2025,3300407,RJ,MUNICIPAL,URBANA,M,7,798.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8531c768ee47d212,2025,2304400,CE,MUNICIPAL,URBANA,F,8,770.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5682f8541404f896,2025,3157807,MG,ESTADUAL,URBANA,F,7,867.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cb7f61c13a8cdc70,2023,3513405,SP,ESTADUAL,URBANA,F,7,689.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5ca2c4d82a2a4641,2024,4321204,RS,MUNICIPAL,RURAL,M,7,797.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c1089e9ac459581f,2023,2103307,MA,MUNICIPAL,URBANA,M,7,754.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c98ff930ab0cb81e,2023,2308807,CE,MUNICIPAL,URBANA,M,7,681.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ad4651e96cc7ccba,2025,2111029,MA,MUNICIPAL,URBANA,F,7,655.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
32a2abe9f8cabae3,2023,1504208,PA,MUNICIPAL,URBANA,M,7,722.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
34ebdb728633d20e,2024,3550308,SP,MUNICIPAL,URBANA,M,7,808.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9b6ac70c4ff4f0f8,2025,3203205,ES,MUNICIPAL,URBANA,F,7,763.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a6c846dd9ce19728,2024,2110609,MA,MUNICIPAL,URBANA,M,7,739.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
90b9a7ee46863ebe,2023,2108603,MA,MUNICIPAL,URBANA,F,7,775.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b37787d6feb042aa,2025,2111201,MA,MUNICIPAL,RURAL,M,8,710.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d5f0ad842837bbde,2025,3552809,SP,MUNICIPAL,URBANA,M,7,801.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2d876849876a86c0,2025,2112704,MA,MUNICIPAL,URBANA,M,7,806.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
59512ef2df5897d8,2024,3550308,SP,ESTADUAL,URBANA,F,7,804.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4bb77df71722b4c6,2023,3534401,SP,MUNICIPAL,URBANA,F,7,738.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c32a0fb30fa53d88,2023,1500602,PA,MUNICIPAL,URBANA,M,7,711.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f547f6a6e1a98332,2025,1506195,PA,ESTADUAL,URBANA,F,7,678.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8fb0558a11247bdd,2023,3536505,SP,MUNICIPAL,URBANA,M,7,678.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ff82ef210afec519,2025,3304557,RJ,ESTADUAL,URBANA,F,9,898.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3769aca557c95f11,2024,2927408,BA,MUNICIPAL,URBANA,M,7,762.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
fc00f05cecda951f,2024,3304557,RJ,MUNICIPAL,URBANA,M,7,821.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cf56bd97f34b28a1,2025,2602803,PE,MUNICIPAL,URBANA,F,8,765.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e53fa170e2552d74,2025,2900702,BA,MUNICIPAL,URBANA,F,7,768.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c03a72ba308e05ee,2024,5002704,MS,MUNICIPAL,URBANA,M,7,722.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4f3fafbcbe0386ac,2025,4106902,PR,ESTADUAL,URBANA,M,7,846.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
edb9537a31309827,2025,5105200,MT,MUNICIPAL,URBANA,F,7,709.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2c3afeb64175d77e,2025,4123808,PR,MUNICIPAL,URBANA,F,8,804.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4f24d9cffd365b85,2025,3140001,MG,MUNICIPAL,URBANA,M,7,744.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
211a254e8d9cc2e7,2025,2102358,MA,MUNICIPAL,RURAL,M,7,740.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e8892d5210ab38d8,2024,5300108,DF,MUNICIPAL,URBANA,F,7,731.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
50903bc9f65de3d2,2023,2703304,AL,MUNICIPAL,URBANA,M,9,770.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
23adec8240d0bfac,2023,4106902,PR,MUNICIPAL,URBANA,M,7,673.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
768e5aa8b77d0114,2023,1300805,AM,MUNICIPAL,URBANA,F,7,861.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f6f1d7a5619b38a6,2023,2931707,BA,MUNICIPAL,URBANA,M,8,656.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
95650d1af04bdda7,2024,2704500,AL,MUNICIPAL,URBANA,M,9,698.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
35d7617e39670ad2,2023,3112703,MG,MUNICIPAL,URBANA,M,7,778.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1f35f27b06a416fe,2025,3543402,SP,MUNICIPAL,URBANA,F,7,787.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a26db9fb49b894ce,2025,2933604,BA,MUNICIPAL,URBANA,F,7,766.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
98a15579b53971df,2023,2312908,CE,MUNICIPAL,RURAL,M,7,859.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
36e479cd3bd1203c,2023,3550308,SP,ESTADUAL,URBANA,M,7,860.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
bdbf64de7f732d4d,2025,3129806,MG,ESTADUAL,RURAL,M,7,835.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
22d91133392d047a,2025,2930501,BA,MUNICIPAL,URBANA,F,7,707.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
33ea0e0533cd98a0,2025,4119905,PR,MUNICIPAL,URBANA,M,7,787.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9921d6d5fed4e5cd,2025,5300108,DF,ESTADUAL,URBANA,F,9,733.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2ecd403ca56c0dce,2025,5002704,MS,ESTADUAL,URBANA,M,7,859.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1e3d3b0dd0278534,2024,2408300,RN,MUNICIPAL,URBANA,M,7,808.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9b14351ffdddc6f7,2023,3550308,SP,MUNICIPAL,URBANA,M,7,803.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
55272160810f34da,2025,2607901,PE,MUNICIPAL,URBANA,F,7,627.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4729b23e4afe8352,2023,4312401,RS,MUNICIPAL,URBANA,M,7,627.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4d822174c8ee9b8e,2025,3102209,MG,ESTADUAL,RURAL,F,7,758.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
379c001feeaccd79,2024,3305554,RJ,MUNICIPAL,URBANA,M,7,728.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
78790857a7e79784,2025,2922102,BA,MUNICIPAL,URBANA,F,9,694.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5bca7fa651368717,2023,4114609,PR,MUNICIPAL,URBANA,M,7,858.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
59f64490af5dba8f,2024,3204708,ES,MUNICIPAL,RURAL,M,7,834.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
de50bbd74f42ba42,2024,3535507,SP,MUNICIPAL,URBANA,M,7,773.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
caac7a191602ced3,2025,4115200,PR,MUNICIPAL,URBANA,M,8,733.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
696c7964b053f28b,2023,4102000,PR,MUNICIPAL,URBANA,F,8,708.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8c484adc4349e142,2025,4106902,PR,MUNICIPAL,URBANA,F,9,821.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4d5cd3efb0991a73,2025,2933000,BA,MUNICIPAL,URBANA,F,7,757.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8e113f4061712a8b,2025,2304400,CE,MUNICIPAL,RURAL,M,7,758.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ef4f4d794477bd06,2025,2910800,BA,ESTADUAL,URBANA,M,7,794.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4e7845c00df80864,2024,4107207,PR,MUNICIPAL,URBANA,M,7,716.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
21b8dfe93610cb89,2023,3550308,SP,MUNICIPAL,URBANA,F,7,602.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3aa86eae19a75141,2023,3304557,RJ,MUNICIPAL,URBANA,F,7,711.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2f5fd70911d8a58d,2025,3305109,RJ,MUNICIPAL,URBANA,M,7,833.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
63f7423b4b805b99,2025,2302305,CE,MUNICIPAL,URBANA,F,8,873.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4a67895c74471aac,2023,3515004,SP,MUNICIPAL,URBANA,F,7,654.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ce981f45f7673241,2024,4127205,PR,ESTADUAL,RURAL,M,7,687.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f2ba4f3d2a1ffbc6,2024,2903201,BA,MUNICIPAL,RURAL,M,8,797.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
80672afb3ac713a3,2023,3143302,MG,MUNICIPAL,URBANA,F,7,757.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
612ed2829b26ca5a,2024,3304904,RJ,ESTADUAL,URBANA,F,7,829.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e538a52c8d463f21,2023,4126603,PR,MUNICIPAL,URBANA,M,8,809.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b1644c88937e4253,2023,2611101,PE,MUNICIPAL,URBANA,M,7,831.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3be425940eb733bb,2024,2927408,BA,ESTADUAL,RURAL,M,7,721.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1e303f30a835db0e,2024,3550308,SP,MUNICIPAL,URBANA,M,7,785.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
506fe3c89fde6ee7,2023,2111052,MA,ESTADUAL,URBANA,F,7,842.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d4127731ab3a80ca,2024,2308500,CE,MUNICIPAL,URBANA,M,7,783.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
0f19785abb542c1a,2023,3550308,SP,MUNICIPAL,URBANA,M,7,746.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cf61ab49c83215ed,2023,1508035,PA,MUNICIPAL,URBANA,M,7,665.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
893028f32c96a18f,2023,2919207,BA,MUNICIPAL,URBANA,F,7,666.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e5642b349b6d0f63,2023,2933604,BA,MUNICIPAL,URBANA,F,8,636.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d26db2f06b1bad8d,2023,3302205,RJ,ESTADUAL,URBANA,M,8,690.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
bcd158106cc9690e,2025,2930758,BA,MUNICIPAL,URBANA,M,7,624.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cbe8bfb8519f6e17,2024,2705101,AL,MUNICIPAL,URBANA,M,7,641.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
dcbbb39f380e25cc,2023,3114402,MG,MUNICIPAL,URBANA,M,7,640.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
af6922db8dcf81a3,2023,2613909,PE,MUNICIPAL,URBANA,M,7,707.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5720138ab4fcd029,2023,4309209,RS,MUNICIPAL,URBANA,M,8,807.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
53691580ec957cd3,2025,2927408,BA,MUNICIPAL,URBANA,M,7,757.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a8e9fc5bd915daf8,2024,1508126,PA,MUNICIPAL,URBANA,F,8,722.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
0579533926ef4ad5,2023,3145307,MG,MUNICIPAL,URBANA,M,7,770.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
bf0723513027de9a,2024,2311900,CE,MUNICIPAL,URBANA,M,7,867.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1c69cee61beb54e4,2024,3523107,SP,MUNICIPAL,URBANA,F,9,865.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b20df13734054746,2023,1507300,PA,ESTADUAL,URBANA,F,7,737.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5270db80d3026287,2024,4303905,RS,MUNICIPAL,RURAL,M,8,734.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c406b48bed69c727,2024,2304400,CE,MUNICIPAL,URBANA,M,7,803.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
15615fd7bf4294ee,2023,1302603,AM,ESTADUAL,URBANA,M,7,799.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
564116a12b47aa35,2025,1302306,AM,MUNICIPAL,URBANA,F,7,718.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c9963ab4af1c0e63,2025,2109809,MA,MUNICIPAL,URBANA,M,7,745.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
250c6b96f2450cad,2024,4305108,RS,MUNICIPAL,URBANA,M,7,751.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
643e9484c252f9d9,2024,1302603,AM,ESTADUAL,URBANA,F,8,719.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e0fecb8de5e88756,2024,3304557,RJ,ESTADUAL,RURAL,M,7,643.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
874fbfbea9d0eda9,2024,2207009,PI,MUNICIPAL,URBANA,F,7,723.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ef5cb9f95c298000,2025,1703602,TO,MUNICIPAL,URBANA,M,7,827.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
839c375675ca281f,2024,3550308,SP,MUNICIPAL,RURAL,F,7,838.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f2b8570feba81fbb,2023,2507507,PB,MUNICIPAL,RURAL,M,7,845.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7e9dd55e248e9fc7,2024,5002704,MS,MUNICIPAL,URBANA,M,7,746.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4b227bb4feb8c050,2025,1501956,PA,ESTADUAL,URBANA,F,7,670.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
fe07e8d3da74b597,2024,2101202,MA,MUNICIPAL,RURAL,M,7,846.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4c287ed29930dcf8,2025,3509601,SP,ESTADUAL,URBANA,M,7,705.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a407fa3da030ef91,2025,3205200,ES,MUNICIPAL,URBANA,M,7,819.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3f74bf05f61b6c13,2023,3205002,ES,ESTADUAL,RURAL,F,8,871.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
011f42285a7c9662,2025,3547809,SP,ESTADUAL,URBANA,F,7,779.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2d85d45fb155f1fa,2024,2708006,AL,MUNICIPAL,URBANA,M,7,710.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1aa551b32864ccd6,2025,2300150,CE,ESTADUAL,URBANA,F,7,855.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9e9802386a20d5db,2025,3116100,MG,MUNICIPAL,URBANA,M,7,765.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
38d45522f9874a3c,2024,3201209,ES,MUNICIPAL,URBANA,M,7,798.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1bacf6fd89da0f18,2024,2305605,CE,MUNICIPAL,URBANA,F,7,902.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
30d179efdfda8822,2025,3550308,SP,MUNICIPAL,RURAL,F,7,627.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
50410b896b22be37,2023,3536208,SP,MUNICIPAL,URBANA,F,7,758.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d1a7f964a8a7b722,2023,3550308,SP,ESTADUAL,RURAL,F,8,706.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
38e210821a03a9de,2024,1506500,PA,ESTADUAL,URBANA,M,7,739.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f14dd4d4518b6ac4,2025,3304557,RJ,ESTADUAL,URBANA,M,7,780.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
73e8632e3b490da0,2025,4107504,PR,MUNICIPAL,URBANA,M,7,736.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
92b45fc6a117412a,2023,3522208,SP,MUNICIPAL,URBANA,M,7,747.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c2af72ebed22faea,2025,3304557,RJ,ESTADUAL,URBANA,M,7,795.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b43631c24b061600,2023,3550308,SP,MUNICIPAL,URBANA,M,7,759.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3b463d69ceca1f9e,2025,4316501,RS,ESTADUAL,URBANA,M,7,771.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d9db8de26baf76e1,2024,3554706,SP,MUNICIPAL,URBANA,F,8,754.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6950b35431f6abc8,2023,1301902,AM,MUNICIPAL,URBANA,F,7,730.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
feec4cd9fa52a6ca,2023,1705557,TO,ESTADUAL,URBANA,M,7,750.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
47f601d51a571f06,2023,3116308,MG,MUNICIPAL,URBANA,F,8,683.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a2b446dda60726b5,2023,3303906,RJ,MUNICIPAL,URBANA,M,7,821.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f0d39863886811ec,2025,2614857,PE,ESTADUAL,URBANA,M,8,732.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6547af19bc2aa35c,2023,3524303,SP,MUNICIPAL,URBANA,F,7,722.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
bfb14d5e36a9baf6,2025,4314902,RS,MUNICIPAL,URBANA,F,7,786.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c0c09945e5a24792,2024,4314902,RS,MUNICIPAL,URBANA,F,9,743.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6a09698df50f65f5,2025,1505106,PA,ESTADUAL,RURAL,F,8,815.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cb90918c868b2125,2023,3518800,SP,ESTADUAL,URBANA,F,7,789.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
66a3b09d4c52bfc4,2025,3529005,SP,ESTADUAL,URBANA,F,7,809.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
caed6490d5d2fb95,2025,1100189,RO,MUNICIPAL,URBANA,F,7,823.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6d56b6894250c315,2025,3304755,RJ,MUNICIPAL,URBANA,F,8,711.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8afa79c6572e1085,2025,4212106,SC,MUNICIPAL,RURAL,M,7,687.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
450b68975a94aa2c,2023,2919207,BA,MUNICIPAL,URBANA,M,8,803.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
11e5acd1599ea1bf,2023,2611606,PE,ESTADUAL,URBANA,F,8,697.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a37d191808d6210a,2025,2930766,BA,ESTADUAL,URBANA,M,9,491.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9f02fd2897338c89,2025,3305109,RJ,MUNICIPAL,URBANA,M,8,796.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
33ff085467ee6c2b,2024,3550308,SP,MUNICIPAL,URBANA,F,7,785.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a45e778c3f9e9765,2024,1600303,AP,MUNICIPAL,URBANA,F,7,768.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
670ca4eb42d59326,2024,5201108,GO,ESTADUAL,URBANA,M,8,888.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
87233846822f79f3,2023,4318705,RS,MUNICIPAL,URBANA,F,7,749.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
46ea0d468ce1eb24,2023,3547809,SP,MUNICIPAL,URBANA,F,7,731.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
19c7fd7c04d4aa79,2024,3135100,MG,MUNICIPAL,URBANA,F,7,820.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8985caae000e8150,2023,3518701,SP,MUNICIPAL,URBANA,M,7,696.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a8702bbf1e3decc5,2024,3123205,MG,MUNICIPAL,URBANA,F,7,782.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3ae46b77e446de69,2025,4212502,SC,MUNICIPAL,URBANA,F,7,757.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b0e34aae44775de6,2025,3202306,ES,MUNICIPAL,URBANA,F,7,797.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
85c61dec52a873e2,2025,4113700,PR,MUNICIPAL,URBANA,F,7,798.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6d788fa20b1e2f4f,2025,3101904,MG,MUNICIPAL,URBANA,M,7,761.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
fe3563e3c4d10e03,2024,1502400,PA,MUNICIPAL,URBANA,F,7,697.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f9b6830671aead1d,2025,3108404,MG,ESTADUAL,URBANA,M,8,764.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
91742b6c77ff78c9,2025,3550308,SP,MUNICIPAL,URBANA,M,7,867.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f64500720f64d8cc,2025,4124103,PR,MUNICIPAL,URBANA,M,7,750.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
